49472,10948,3634
49473,10948,3634
49474,10948,3634
49475,10948,3634
49476,10948,3634
49477,10948,3634
49478,10948,3634
49479,10948,3634
49480,10948,3634
49481,10948,3634
49482,10948,3634
49483,10948,3634
49484,10948,3634
49485,10948,3634
49486,10948,3634
49487,10948,3634
49488,10948,3634
49489,10948,3634
49490,10948,3634
49491,10948,3634
49492,10948,3634
49493,10948,3634
49494,10948,3634
49495,10948,3634
49496,10948,3634
49497,10948,3634
49498,10948,3634
49499,10948,3634
49500,10948,3634
49501,10948,3634
49502,10948,3634
49503,10948,3634
49504,10948,3634
49505,10948,3634
49506,10948,3634
49507,10948,3634
49508,10948,3634
49509,10948,3634
49510,10948,3634
49511,10948,3634
49512,10948,3634
49513,10948,3634
49514,10948,3634
49515,10948,3634
49516,10948,3634
49517,10948,3634
49518,10948,3634
49519,10948,3634
49520,10948,3634
49521,10948,3634
49522,10948,3634
49523,10948,3634
49524,10948,3634
49525,10948,3634
49526,10948,3634
49527,10948,3634
49528,10948,3634
49529,10948,3634
49530,10948,3634
49531,10948,3634
49532,10948,3634
71205,10948,3634
71358,12731,3633
71359,12731,3633
71360,12731,3633
71361,12731,3633
71362,12731,3633
71363,12731,3633
71364,12731,3633
71365,12731,3633
71366,12731,3633
71367,12731,3633
71368,12731,3633
71369,12731,3633
71370,12731,3633
71371,12731,3633
71372,12731,3633
71373,12731,3633
71374,12731,3633
71375,12731,3633
71376,12731,3633
71377,12731,3633
71378,12731,3633
71379,12731,3633
71380,12731,3633
71381,12731,3633
71382,12731,3633
71383,12731,3633
71384,12731,3633
71385,12731,3633
71386,12731,3633
71387,12731,3633
71388,12731,3633
71389,12731,3633
71390,12731,3633
71391,12731,3633
71392,12731,3633
71393,12731,3633
71394,12731,3633
71395,12731,3633
71396,12731,3633
71397,12731,3633
71398,12731,3633
71399,12731,3633
71400,12731,3633
71401,12731,3633
71402,12731,3633
71403,12731,3633
71404,12731,3633
71405,12731,3633
71406,12731,3633
71407,12731,3633
71408,12731,3633
71409,12731,3633
71410,12731,3633
71411,12731,3633
71412,12731,3633
71413,12731,3633
71414,12731,3633
71415,12731,3633
71416,12731,3633
71417,12731,3633
71418,12731,3633
71419,12731,3633
71420,12731,3633
71421,12731,3633
71422,12731,3633
71423,12731,3633
71424,12731,3633
71425,12731,3633
71426,12731,3633
71427,12731,3633
71428,12731,3633
71429,12731,3633
71430,12731,3633
71431,12731,3633
71432,12731,3633
71433,12731,3633
71434,12731,3633
71435,12731,3633
71436,12731,3633
71437,12731,3633
71438,12731,3633
71439,12731,3633
71440,12731,3633
71441,12731,3633
71442,12731,3633
71443,12731,3633
71444,12731,3633
71445,12731,3633
71446,12731,3633
71447,12731,3633
71448,12731,3633
71449,12731,3633
71450,12731,3633
71451,12731,3633
71452,12731,3633
71453,12731,3633
71454,12731,3633
71455,12731,3633
71456,12731,3633
71457,12731,3633
71458,12731,3633
71459,12731,3633
71460,12731,3633
71461,12731,3633
71462,12731,3633
71463,12731,3633
71464,12731,3633
71465,12731,3633
71466,12731,3633
71467,12731,3633
71468,12731,3633
71469,12731,3633
71470,12731,3633
71471,12731,3633
71472,12731,3633
71473,12731,3633
71474,12731,3633
71475,12731,3633
71476,12731,3633
71477,12731,3633
71478,12731,3633
71479,12731,3633
71480,12731,3633
71481,12731,3633
71482,12731,3633
71483,12731,3633
71484,12731,3633
71485,12731,3633
71486,12731,3633
71487,12731,3633
71488,12731,3633
71489,12731,3633
71490,12731,3633
71491,12731,3633
71492,12731,3633
71493,12731,3633
71494,12731,3633
71495,12731,3633
71496,12731,3633
71497,12731,3633
71498,12731,3633
71499,12731,3633
71500,12731,3633
71501,12731,3633
71502,12731,3633
71503,12731,3633
71504,12731,3633
71505,12731,3633
71506,12731,3633
71507,12731,3633
71508,12731,3633
71509,12731,3633
80318,19191,5669
84347,19191,5669
84348,19191,5669
84349,19191,5669
84350,19191,5669
84351,19191,5669
84352,19191,5669
84353,19191,5669
84354,19191,5669
84355,19191,5669
84356,19191,5669
84357,19191,5669
84358,19191,5669
84359,19191,5669
84360,19191,5669
84361,19191,5669
84362,19191,5669
84363,19191,5669
84364,19191,5669
84365,19191,5669
84366,19191,5669
84367,19191,5669
84368,19191,5669
84369,19191,5669
84370,19191,5669
84371,19191,5669
71660,19192,5670
71661,19192,5670
71662,19192,5670
71663,19192,5670
71664,19192,5670
71665,19192,5670
71666,19192,5670
71667,19192,5670
71668,19192,5670
71669,19192,5670
71670,19192,5670
71671,19192,5670
